symbols,desc,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
PFN1,profilin 1,4.187587166973799e-79,0.7634680295341352,0.946,0.841,7.343352856005254e-75
ITPKC,inositol-trisphosphate 3-kinase C,5.351958310777582e-79,0.5310599158171792,0.403,0.117,9.385194093779567e-75
SAP30,Sin3A associated protein 30,6.361339118820458e-79,0.6611092020992204,0.568,0.244,1.1155244278763555e-74
CRYBG1,crystallin beta-gamma domain containing 1,1.181577853974162e-78,0.6362687977832884,0.85,0.568,2.0720149247290905e-74
EIF3K,eukaryotic translation initiation factor 3 subunit K,1.6732407984839757e-78,0.6944717063396328,0.848,0.583,2.9341950642214997e-74
RPS28,ribosomal protein S28,2.5137331281330477e-78,0.731227014021294,0.978,0.959,4.408082413494113e-74
SLC31A2,solute carrier family 31 member 2,2.5263147620255784e-78,0.6006655746699691,0.692,0.356,4.430145566688054e-74
RASSF2,Ras association domain family member 2,3.6589926610863326e-78,0.6364652298131221,0.888,0.598,6.416409530480993e-74
RPL27A,ribosomal protein L27a,6.066037825412235e-78,0.7247635343206382,0.954,0.887,1.0637403930642895e-73
PTPN1,protein tyrosine phosphatase non-receptor type 1,8.437767795388578e-78,0.6839859683896266,0.801,0.518,1.4796469605993412e-73
RPL7A,ribosomal protein L7a,9.199693437656259e-78,0.7854122370890972,0.953,0.901,1.6132582412274014e-73
MEGF9,multiple EGF like domains 9,1.074750719604834e-77,0.6685828767285344,0.92,0.707,1.8846828618990368e-73
RILPL2,Rab interacting lysosomal protein like 2,1.1923525120846446e-77,0.6739991868607307,0.848,0.572,2.0909093651916328e-73
TRAPPC10,trafficking protein particle complex subunit 10,1.4112134836362074e-77,0.6715185655972047,0.787,0.495,2.4747039649044533e-73
RPL32,ribosomal protein L32,1.5432064978102217e-77,0.7743013253196391,0.972,0.967,2.7061669145600047e-73
CD69,CD69 molecule,1.9769047696421488e-77,-0.6021930755906193,0.066,0.365,3.466700204044472e-73
CD96,CD96 molecule,2.427485290207114e-77,-0.6117516518564764,0.051,0.341,4.256838204907195e-73
TCIRG1,"T cell immune regulator 1, ATPase H+ transporting V0 subunit a3",2.7186482050366178e-77,0.5985138757878703,0.789,0.485,4.767421492352213e-73
REL,"REL proto-oncogene, NF-kB subunit",5.261016392901435e-77,0.6197111603649157,0.893,0.67,9.225718346591956e-73
PGLS,6-phosphogluconolactonase,5.743138064760551e-77,0.6387184928015159,0.765,0.453,1.0071166910364102e-72
RPS12,ribosomal protein S12,6.861073595722435e-77,0.7867354181526389,0.976,0.966,1.2031578657458863e-72
PKN1,protein kinase N1,1.3325976451000505e-76,0.6200449955355254,0.763,0.454,2.3368432304474486e-72
FAR2,fatty acyl-CoA reductase 2,1.393652525005088e-76,0.9595565149000982,0.653,0.349,2.4439090678489225e-72
VAMP8,vesicle associated membrane protein 8,1.560490816732101e-76,0.6658867507912165,0.846,0.563,2.736476696221412e-72
RPL26,ribosomal protein L26,1.5667890617267602e-76,0.7685870284098906,0.969,0.94,2.7475212986440467e-72
SH3PXD2B,SH3 and PX domains 2B,2.939061309495499e-76,1.7134022687120278,0.479,0.208,5.153937912331307e-72
SYK,spleen associated tyrosine kinase,3.001483158850308e-76,0.5675979871181895,0.939,0.707,5.263400867359901e-72
HLA-DPB1,"major histocompatibility complex, class II, DP beta 1",4.1994024668235975e-76,0.8719162081062866,0.874,0.66,7.36407216582186e-72
APOBEC3A,apolipoprotein B mRNA editing enzyme catalytic subunit 3A,4.760761747060515e-76,1.0443707261977433,0.572,0.27,8.348471799645319e-72
TNFRSF1B,TNF receptor superfamily member 1B,4.8629553589178776e-76,0.6495760788803175,0.946,0.74,8.52767851739839e-72
MT-ATP6,NA,5.540976919008477e-76,0.8535969622441328,0.99,0.996,9.716657125173264e-72
RPL37,ribosomal protein L37,5.664216086315421e-76,0.7547074136788456,0.974,0.968,9.932769328962723e-72
LGALS9,galectin 9,6.138679613071977e-76,0.5745966869929992,0.685,0.363,1.0764788569483018e-71
CLIC1,chloride intracellular channel 1,7.90643070945339e-76,0.754347652238794,0.879,0.696,1.3864716892097465e-71
PSAP,prosaposin,1.446778728408897e-75,0.5666760626776988,0.985,0.883,2.537071178137842e-71
GNAI2,G protein subunit alpha i2,2.1988675370799398e-75,0.6184137359435606,0.938,0.713,3.855934113023383e-71
RPS25,ribosomal protein S25,3.9093503667745845e-75,0.7398585948817962,0.94,0.864,6.855436803175911e-71
SH3TC1,SH3 domain and tetratricopeptide repeats 1,4.151344366264048e-75,0.5862983164000037,0.654,0.34,7.279797480680634e-71
RPS23,ribosomal protein S23,4.536364440745888e-75,0.7998597254870399,0.969,0.947,7.954968683291988e-71
RPL21,ribosomal protein L21,4.596061078040081e-75,0.7225386555760513,0.976,0.944,8.059652706451086e-71
IL13RA1,interleukin 13 receptor subunit alpha 1,8.049011478819771e-75,0.7292072566160781,0.767,0.462,1.4114746529258351e-70
TRIM22,tripartite motif containing 22,8.702831076214214e-75,0.5568650184192543,0.817,0.509,1.5261284575249245e-70
RPS21,ribosomal protein S21,1.0553171689840755e-74,0.765855316368353,0.952,0.915,1.8506041875304746e-70
CFL1,cofilin 1,1.458264705078163e-74,0.7201149088835708,0.944,0.821,2.5572129868250666e-70
RPL35A,ribosomal protein L35a,1.6241717973812362e-74,0.7191317406635123,0.96,0.915,2.8481476638877357e-70
KLHL8,kelch like family member 8,1.921820971836003e-74,0.5942047382167441,0.739,0.407,3.370105256211615e-70
CEACAM4,CEA cell adhesion molecule 4,2.5560792245208998e-74,0.6058589078605359,0.485,0.191,4.48234052811985e-70
CSF2RA,colony stimulating factor 2 receptor subunit alpha,2.8061873485404316e-74,0.8014677056365902,0.828,0.552,4.920930134400501e-70
RPS4Y1,ribosomal protein S4 Y-linked 1,5.872458838773481e-74,-0.696195457951005,0.068,0.359,1.0297943819673176e-69
ADAM17,ADAM metallopeptidase domain 17,1.1397381710867705e-73,0.6493504852602083,0.833,0.55,1.9986448568177607e-69
H3-3B,H3.3 histone B,1.3279650919303066e-73,0.684976379881109,0.932,0.839,2.3287195852089854e-69
UTY,"ubiquitously transcribed tetratricopeptide repeat containing, Y-linked",1.8615289616147348e-73,-0.7753679401544825,0.086,0.388,3.264377187087599e-69
GAPT,"GRB2 binding adaptor protein, transmembrane",1.898039243222558e-73,0.6962647624851982,0.686,0.362,3.3284016169150775e-69
CFD,complement factor D,2.4433948546194456e-73,0.7102420758831471,0.78,0.452,4.2847372170606597e-69
POU2F2,POU class 2 homeobox 2,2.5987380762279427e-73,0.604969066503239,0.912,0.656,4.55714709047332e-69
FCGR3A,Fc gamma receptor IIIa,2.6079741453676974e-73,1.1650345810142897,0.475,0.19,4.573343461316794e-69
ENSG00000271793,NA,4.2755027640545204e-73,0.7287599966200431,0.839,0.586,7.497521647046007e-69
PARVB,parvin beta,4.363855794693241e-73,0.7305506889796064,0.636,0.337,7.652457521574068e-69
RPL36A,ribosomal protein L36a,4.417530635042382e-73,0.7294485163749944,0.914,0.755,7.746581721610321e-69
AKIRIN2,akirin 2,4.745416525114487e-73,0.6432464133069598,0.782,0.482,8.321562418440765e-69
P2RY12,purinergic receptor P2Y12,5.0750650232887285e-73,0.6525779816518277,0.269,0.046,8.899634024839114e-69
FCGRT,Fc gamma receptor and transporter,5.099941481075807e-73,0.6001230729913032,0.831,0.525,8.943257381214535e-69
RPL39,ribosomal protein L39,5.717176539416588e-73,0.6970578126401854,0.99,0.953,1.002564077952093e-68
RPL11,ribosomal protein L11,5.958231194104761e-73,0.7108819440433249,0.974,0.955,1.044835422198211e-68
SNX9,sorting nexin 9,6.178774886827309e-73,0.7325793050944807,0.649,0.338,1.083509964154037e-68
YWHAB,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein beta,1.4651162516207287e-72,0.5898524596886117,0.934,0.714,2.5692278588421098e-68
ROCK1,Rho associated coiled-coil containing protein kinase 1,1.97542785800108e-72,0.6056289900662826,0.919,0.742,3.464110291790694e-68
LAPTM5,lysosomal protein transmembrane 5,2.3607663925705167e-72,0.5990524524189684,0.94,0.763,4.139839946011658e-68
GRINA,glutamate ionotropic receptor NMDA type subunit associated protein 1,3.0133342173356085e-72,0.7328248937317601,0.764,0.469,5.284182883519723e-68
RPL10,ribosomal protein L10,3.7295196897100574e-72,0.7663410773422248,0.986,0.979,6.540085727875557e-68
ACTB,actin beta,3.8628263553269726e-72,0.8165191800456109,0.995,0.992,6.773852296701379e-68
IFNAR1,interferon alpha and beta receptor subunit 1,4.625920102215539e-72,0.6146362869067321,0.803,0.506,8.11201349124517e-68
CSF1R,colony stimulating factor 1 receptor,7.176334258636593e-72,0.6106573564466191,0.786,0.487,1.2584419755945131e-67
CAPNS1,calpain small subunit 1,8.234748545701264e-72,0.5522705312583285,0.812,0.5,1.4440455049741737e-67
TXK,TXK tyrosine kinase,1.2280448965457454e-71,-0.4591592537118514,0.109,0.417,2.153499530582619e-67
S100A11,S100 calcium binding protein A11,1.531822822942536e-71,0.7545220195769216,0.949,0.871,2.6862045023120313e-67
PSME2,proteasome activator subunit 2,1.8201893332933322e-71,0.7527055729644971,0.759,0.476,3.191884014863187e-67
CAP1,cyclase associated actin cytoskeleton regulatory protein 1,1.8729578673608146e-71,0.5699149638968772,0.93,0.718,3.2844189162039246e-67
ACSL1,acyl-CoA synthetase long chain family member 1,2.4602284008140393e-71,0.5807907444074307,0.915,0.701,4.3142565236674995e-67
CORO1A,coronin 1A,2.746684391190261e-71,0.6449359221762485,0.878,0.681,4.816585748391242e-67
ATP1A1,ATPase Na+/K+ transporting subunit alpha 1,3.6999407733117414e-71,0.7154345390682115,0.75,0.478,6.48821614007947e-67
MEF2A,myocyte enhancer factor 2A,1.1847356233377435e-70,0.5424645421694696,0.915,0.729,2.077552389085067e-66
DSE,dermatan sulfate epimerase,1.2942822864543647e-70,0.8117455449081377,0.735,0.465,2.269653417526374e-66
RPS20,ribosomal protein S20,2.5807610143979468e-70,0.639120792862351,0.934,0.781,4.5256225148482393e-66
TES,testin LIM domain protein,3.6328758502710246e-70,0.5784734158986335,0.842,0.575,6.370611091035268e-66
TMEM165,transmembrane protein 165,4.0855484133551755e-70,0.6326792973685142,0.876,0.635,7.164417697659636e-66
BLOC1S1,biogenesis of lysosomal organelles complex 1 subunit 1,4.9330838920108514e-70,0.619954695850248,0.745,0.454,8.650655913030229e-66
PSMA7,proteasome 20S subunit alpha 7,4.981424251518632e-70,0.6236650917558291,0.863,0.593,8.735425567463074e-66
RAC1,Rac family small GTPase 1,5.019570680046966e-70,0.5867495817994608,0.914,0.672,8.80231914453036e-66
TXNIP,thioredoxin interacting protein,1.1447498591982077e-69,0.637317317758674,0.971,0.911,2.007433353089977e-65
RHOA,ras homolog family member A,1.2737675285028735e-69,0.5903707829348628,0.921,0.698,2.233678737982639e-65
MT-CYB,NA,1.4758201137743565e-69,0.7317118128707536,0.978,0.972,2.5879981515147115e-65
RPS24,ribosomal protein S24,1.6638190268742954e-69,0.7009979508157622,0.982,0.971,2.9176730455267644e-65
LAMTOR4,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 4",1.805253691092869e-69,0.5723467042171884,0.835,0.561,3.1656928727004554e-65
KCNJ2,potassium inwardly rectifying channel subfamily J member 2,1.9845025032232634e-69,0.6137262291321999,0.523,0.224,3.480023589652315e-65
CFP,complement factor properdin,2.494089252245802e-69,0.6510506385833346,0.83,0.527,4.373634912738238e-65
PGK1,phosphoglycerate kinase 1,2.815820022667294e-69,0.6187292618265618,0.906,0.667,4.937821991749366e-65
MRPL52,mitochondrial ribosomal protein L52,4.106331263368288e-69,0.7982870985528299,0.658,0.374,7.20086250344263e-65
RPL13A,ribosomal protein L13a,4.5700070434686734e-69,0.6386748941396792,0.965,0.921,8.013964351426665e-65
CALM3,calmodulin 3,9.382757554733552e-69,0.6296244506186195,0.739,0.446,1.6453603647980757e-64
CLEC12A,C-type lectin domain family 12 member A,9.737591859268441e-69,0.6823076460307897,0.789,0.511,1.7075841084413137e-64
SRPK2,SRSF protein kinase 2,1.961791450682006e-68,0.7503692267285267,0.882,0.69,3.4401974879159655e-64
KIAA0513,KIAA0513,2.218207046503989e-68,0.5513718667250254,0.816,0.506,3.889847876749395e-64
EMILIN2,elastin microfibril interfacer 2,2.4573159278179477e-68,0.532224885573044,0.866,0.591,4.309149211021553e-64
COX4I1,cytochrome c oxidase subunit 4I1,2.8323454142279e-68,0.6136540916357793,0.906,0.713,4.966800918390046e-64
CYTIP,cytohesin 1 interacting protein,9.295819878937668e-68,0.5564318487572204,0.897,0.678,1.6301149739705094e-63
TBC1D14,TBC1 domain family member 14,9.394288529598042e-68,0.654532729513208,0.776,0.496,1.6473824365503126e-63
CIB1,calcium and integrin binding 1,1.0239574729211715e-67,0.6494517111295641,0.673,0.392,1.7956118245145663e-63
FAM117B,family with sequence similarity 117 member B,1.1583137708146995e-67,0.6906484877086829,0.69,0.4,2.031219028500657e-63
MRTFA,myocardin related transcription factor A,2.3400628837609288e-67,0.7553587156459018,0.87,0.661,4.1035342729631646e-63
TET3,tet methylcytosine dioxygenase 3,2.643679529006735e-67,0.678132489387584,0.861,0.631,4.6359564220662105e-63
PLAC8,placenta associated 8,2.7657454441652303e-67,1.5840694122681656,0.668,0.44,4.8500112108881477e-63
NACA,nascent polypeptide associated complex subunit alpha,2.9689052536371316e-67,0.6723831181596616,0.95,0.872,5.206272252778074e-63
RRAS,RAS related,6.736139066864482e-67,0.5629843717480563,0.46,0.184,1.1812493467653554e-62
PPM1F,"protein phosphatase, Mg2+/Mn2+ dependent 1F",9.862195571867605e-67,0.5437972178156928,0.705,0.389,1.7294346154827033e-62
LGALS3,galectin 3,1.3401469496319304e-66,0.74163073550837,0.864,0.625,2.3500816908745532e-62
RPS5,ribosomal protein S5,1.6483458508738584e-66,0.750455481996982,0.899,0.765,2.890539284092398e-62
DBI,"diazepam binding inhibitor, acyl-CoA binding protein",1.846786901230959e-66,0.7759068019357294,0.77,0.506,3.2385255099986096e-62
RPL30,ribosomal protein L30,1.8875365333777732e-66,0.6574388462288425,0.967,0.956,3.3099840649312634e-62
BRI3,brain protein I3,2.1659608552818985e-66,0.6046464335276109,0.906,0.666,3.7982289558223374e-62
FGR,"FGR proto-oncogene, Src family tyrosine kinase",2.2083646802404246e-66,0.5476854166390335,0.932,0.709,3.8725883032696088e-62
TCF25,transcription factor 25,2.519140996037981e-66,0.5205241917904642,0.838,0.551,4.417565650652203e-62
C1orf122,chromosome 1 open reading frame 122,2.525618984063062e-66,0.7443612315006486,0.383,0.133,4.428925450452986e-62
UCP2,uncoupling protein 2,3.505269407378543e-66,0.9562147146062969,0.78,0.555,6.146840432779012e-62
HLA-B,"major histocompatibility complex, class I, B",3.599864482316394e-66,0.626847761788162,0.987,0.966,6.312722356190028e-62
PCDH9,protocadherin 9,4.75657450957502e-66,-0.8562204614226122,0.014,0.24,8.341129059990755e-62
UBXN1,UBX domain protein 1,5.16214914858531e-66,0.54607098881171,0.712,0.421,9.0523447469592e-62
VASP,vasodilator stimulated phosphoprotein,5.598924148678019e-66,0.6150032546404747,0.866,0.622,9.818273387121774e-62
RPL15,ribosomal protein L15,6.581408154466345e-66,0.6709890231199278,0.956,0.919,1.1541157339672181e-61
PIK3R5,phosphoinositide-3-kinase regulatory subunit 5,6.972993152424365e-66,0.6228672531361452,0.889,0.707,1.2227840792091366e-61
SH3BP2,SH3 domain binding protein 2,8.193719075621014e-66,0.547193170733429,0.793,0.505,1.4368505771009011e-61
CALM1,calmodulin 1,9.900160833146898e-66,0.5895535683899529,0.878,0.68,1.73609220370064e-61
GSTO1,glutathione S-transferase omega 1,1.1388459050446476e-65,0.6214047157421256,0.796,0.523,1.997080179086294e-61
CAPN2,calpain 2,1.7779318087001514e-65,0.5190294536507492,0.738,0.424,3.117781219736586e-61
GRK3,G protein-coupled receptor kinase 3,1.7794633506175838e-65,0.5598261359387435,0.936,0.766,3.120466931642995e-61
RASSF4,Ras association domain family member 4,2.085280216484488e-65,0.7362960818067681,0.717,0.435,3.6567473876271985e-61
CD74,CD74 molecule,2.257559213315521e-65,0.5880139000111537,0.979,0.921,3.958855836470098e-61
ACSL3,acyl-CoA synthetase long chain family member 3,2.9655511753268826e-65,0.6572416643005221,0.701,0.403,5.2003905410532215e-61
PRR13,proline rich 13,4.583907873744687e-65,0.49079440220145254,0.833,0.527,8.038340847398683e-61
RPS13,ribosomal protein S13,5.411920402839525e-65,0.6204608306044124,0.966,0.902,9.49034361841939e-61
DOCK11,dedicator of cytokinesis 11,6.6468533928886755e-65,0.5279122004294101,0.893,0.681,1.1655922109769582e-60
RPL27,ribosomal protein L27,7.477466639863352e-65,0.6232260919998853,0.948,0.841,1.3112485499664373e-60
DIP2A,disco interacting protein 2 homolog A,1.0331010036002522e-64,0.6402757806519821,0.707,0.42,1.8116459199134024e-60
MS4A7,membrane spanning 4-domains A7,1.0440485391552872e-64,0.6611136783241873,0.79,0.508,1.8308435182627117e-60
RNF146,ring finger protein 146,1.1612960254762264e-64,0.6388199833126205,0.646,0.366,2.0364487102751107e-60
MRPL3,mitochondrial ribosomal protein L3,1.2546583449296505e-64,0.5957789080666313,0.62,0.328,2.2001688736686351e-60
MDM2,MDM2 proto-oncogene,1.46511758789174e-64,0.5282310294035415,0.791,0.506,2.5692302021269555e-60
ARPC3,actin related protein 2/3 complex subunit 3,1.5415945122021206e-64,0.6021656863761331,0.934,0.793,2.703340136597639e-60
RPL23A,ribosomal protein L23a,1.5602626970372462e-64,0.6760612584704999,0.944,0.898,2.736076665524515e-60
RPL9,ribosomal protein L9,1.8797192352755113e-64,0.6300557475793043,0.96,0.907,3.2962756509791365e-60
RPL34,ribosomal protein L34,2.3364792082816947e-64,0.6426851135119875,0.974,0.96,4.09724993964278e-60
ELF1,E74 like ETS transcription factor 1,2.3974988285649545e-64,0.5162790726467286,0.924,0.77,4.2042539457715045e-60
XCL1,X-C motif chemokine ligand 1,2.596117071411496e-64,-0.5070736346081399,0.033,0.271,4.5525508964271994e-60
GNAQ,G protein subunit alpha q,2.730801232259589e-64,0.5741953561182331,0.947,0.854,4.7887330408904154e-60
ANXA5,annexin A5,3.900052789587609e-64,0.5739730537983743,0.895,0.667,6.839132571820832e-60
CHCHD2,coiled-coil-helix-coiled-coil-helix domain containing 2,4.0208237396420774e-64,0.626984350031812,0.873,0.649,7.050916509836346e-60
RPS15A,ribosomal protein S15a,4.427776092962903e-64,0.6703496005029104,0.958,0.945,7.764548156619746e-60
PPP1CA,protein phosphatase 1 catalytic subunit alpha,4.656834930551058e-64,0.5227949003906553,0.761,0.469,8.166225734214335e-60
GPSM3,G protein signaling modulator 3,5.156410178029761e-64,0.5516180261166357,0.809,0.531,9.042280888192989e-60
KLHL2,kelch like family member 2,5.8860912509879856e-64,0.596174221769417,0.743,0.46,1.0321849617732532e-59
KLF6,KLF transcription factor 6,7.49986795435438e-64,0.5558899520918041,0.919,0.728,1.3151768444755842e-59
RPS11,ribosomal protein S11,9.933702489729043e-64,0.5703121499041561,0.957,0.886,1.741974068598885e-59
SERP1,stress associated endoplasmic reticulum protein 1,1.0647213762937789e-63,0.5421820540793738,0.891,0.639,1.8670954054687706e-59
CNDP2,carnosine dipeptidase 2,1.3697874273766396e-63,0.6207656045421985,0.611,0.332,2.4020592326476753e-59
GPX4,glutathione peroxidase 4,1.638962853132423e-63,0.632312593181027,0.832,0.583,2.874085259253017e-59
